participant,date,condition,pretraining,age,native_lang,other_langs,prod_stem,prod_suffix,prod_condition,prod_resp
59819,2024-10-08,1,NA,,,,bal,dim_pl,familiar,"bal
"
59819,2024-10-08,1,NA,,,,berko,dim_pl,familiar,"berkosan
"
59819,2024-10-08,1,NA,,,,shinti,dim_pl,novel,"shinto
"
59819,2024-10-08,1,NA,,,,berko,dim_pl,familiar,"berkasol
"
59819,2024-10-08,1,NA,,,,bal,dim_pl,familiar,"Shinto
"
59819,2024-10-08,1,NA,,,,kora,dim_pl,familiar,"korasan
"
59819,2024-10-08,1,NA,,,,pil,dim_pl,novel,"pilis
"
59819,2024-10-08,1,NA,,,,shinti,dim_pl,novel,"Shinto
"
59819,2024-10-08,1,NA,,,,shinder,dim_pl,novel,"shinder
"
59913,2024-10-08,6,NA,,,,bal,dim_pl,familiar,"

"
59913,2024-10-08,6,NA,,,,pil,dim_pl,novel,"

"
59913,2024-10-08,6,NA,,,,kora,dim_pl,familiar,"

"
59913,2024-10-08,6,NA,,,,berko,dim_pl,familiar,"

"
59913,2024-10-08,6,NA,,,,shinti,dim_pl,novel,"

"
59913,2024-10-08,6,NA,,,,shinder,dim_pl,novel,"

"
59913,2024-10-08,6,NA,,,,berko,dim_pl,familiar,"

"
59913,2024-10-08,6,NA,,,,shinder,dim_pl,novel,"

"
59913,2024-10-08,6,NA,,,,kora,dim_pl,familiar,"

"
59913,2024-10-08,6,NA,,,,bal,dim_pl,familiar,"

"
59913,2024-10-08,6,NA,,,,pil,dim_pl,novel,"

"
59913,2024-10-08,6,NA,,,,shinti,dim_pl,novel,"

"
59897,2024-10-09,2,NA,,,,shinder,dim_pl,novel,
59897,2024-10-09,2,NA,,,,shinti,dim_pl,novel,dan
59897,2024-10-09,2,NA,,,,berko,dim_pl,familiar,dan
59897,2024-10-09,2,NA,,,,bal,dim_pl,familiar,dan
59897,2024-10-09,2,NA,,,,pil,dim_pl,novel,dan
59897,2024-10-09,2,NA,,,,kora,dim_pl,familiar,dan
59897,2024-10-09,2,NA,,,,berko,dim_pl,familiar,dan
59897,2024-10-09,2,NA,,,,pil,dim_pl,novel,dan
59897,2024-10-09,2,NA,,,,shinti,dim_pl,novel,dan
59897,2024-10-09,2,NA,,,,shinder,dim_pl,novel,dan
59897,2024-10-09,2,NA,,,,bal,dim_pl,familiar,dan
59897,2024-10-09,2,NA,,,,kora,dim_pl,familiar,dan
59915,2024-10-09,6,NA,,,,shinder,dim_pl,novel,shinder
59915,2024-10-09,6,NA,,,,berko,dim_pl,familiar,berko
59915,2024-10-09,6,NA,,,,bal,dim_pl,familiar,bal
59915,2024-10-09,6,NA,,,,pil,dim_pl,novel,pil
59915,2024-10-09,6,NA,,,,shinti,dim_pl,novel,shinti
59915,2024-10-09,6,NA,,,,kora,dim_pl,familiar,kora
59915,2024-10-09,6,NA,,,,pil,dim_pl,novel,pil
59915,2024-10-09,6,NA,,,,kora,dim_pl,familiar,kora
59915,2024-10-09,6,NA,,,,shinti,dim_pl,novel,shinti
59915,2024-10-09,6,NA,,,,berko,dim_pl,familiar,berkomna
59915,2024-10-09,6,NA,,,,shinder,dim_pl,novel,shinti
59915,2024-10-09,6,NA,,,,bal,dim_pl,familiar,balnomon
59795,2024-10-09,6,NA,,,,kora,dim_pl,familiar,kora
59795,2024-10-09,6,NA,,,,pil,dim_pl,novel,pilnem
59795,2024-10-09,6,NA,,,,berko,dim_pl,familiar,berkodan
59795,2024-10-09,6,NA,,,,bal,dim_pl,familiar,balsil
59795,2024-10-09,6,NA,,,,shinti,dim_pl,novel,shinti
59795,2024-10-09,6,NA,,,,shinder,dim_pl,novel,shinder
59795,2024-10-09,6,NA,,,,pil,dim_pl,novel,pil
59795,2024-10-09,6,NA,,,,shinti,dim_pl,novel,shinti
59795,2024-10-09,6,NA,,,,kora,dim_pl,familiar,
59795,2024-10-09,6,NA,,,,shinder,dim_pl,novel,shinder
59795,2024-10-09,6,NA,,,,berko,dim_pl,familiar,berkosil
59795,2024-10-09,6,NA,,,,bal,dim_pl,familiar,balsil
59837,2024-10-12,5,NA,,,,kora,dim_pl,familiar,koradann
59837,2024-10-12,5,NA,,,,pil,dim_pl,novel,pildan
59837,2024-10-12,5,NA,,,,shinti,dim_pl,novel,shintinem
59837,2024-10-12,5,NA,,,,berko,dim_pl,familiar,berkod
59837,2024-10-12,5,NA,,,,shinder,dim_pl,novel,shinderdan
59837,2024-10-12,5,NA,,,,bal,dim_pl,familiar,balsil
59837,2024-10-12,5,NA,,,,berko,dim_pl,familiar,berkodan
59837,2024-10-12,5,NA,,,,kora,dim_pl,familiar,koradan
59837,2024-10-12,5,NA,,,,bal,dim_pl,familiar,balsil
59837,2024-10-12,5,NA,,,,shinder,dim_pl,novel,shinderdan
59837,2024-10-12,5,NA,,,,shinti,dim_pl,novel,shintidan
59837,2024-10-12,5,NA,,,,pil,dim_pl,novel,pildan
57882,2024-10-13,5,NA,,,,berko,dim_pl,familiar,berkoshalm
57882,2024-10-13,5,NA,,,,shinti,dim_pl,novel,shintiad
57882,2024-10-13,5,NA,,,,kora,dim_pl,familiar,bacaral
57882,2024-10-13,5,NA,,,,bal,dim_pl,familiar,balawi
57882,2024-10-13,5,NA,,,,pil,dim_pl,novel,pilshalm
57882,2024-10-13,5,NA,,,,shinder,dim_pl,novel,shindershalm
57882,2024-10-13,5,NA,,,,kora,dim_pl,familiar,korashalm
57882,2024-10-13,5,NA,,,,pil,dim_pl,novel,pilshalma
57882,2024-10-13,5,NA,,,,shinti,dim_pl,novel,shintio
57882,2024-10-13,5,NA,,,,bal,dim_pl,familiar,balma
57882,2024-10-13,5,NA,,,,shinder,dim_pl,novel,shindershalm
57882,2024-10-13,5,NA,,,,berko,dim_pl,familiar,berkoshalm
59438,2024-10-13,3,NA,,,,bal,dim_pl,familiar,balshoon
59438,2024-10-13,3,NA,,,,shinti,dim_pl,novel,shintisoon
59438,2024-10-13,3,NA,,,,pil,dim_pl,novel,pilsoon
59438,2024-10-13,3,NA,,,,kora,dim_pl,familiar,korashoon
59438,2024-10-13,3,NA,,,,berko,dim_pl,familiar,berkoshoon
59438,2024-10-13,3,NA,,,,shinder,dim_pl,novel,shindersoon
59438,2024-10-13,3,NA,,,,bal,dim_pl,familiar,balisoon
59438,2024-10-13,3,NA,,,,berko,dim_pl,familiar,berkosoon
59438,2024-10-13,3,NA,,,,shinti,dim_pl,novel,shintisoon
59438,2024-10-13,3,NA,,,,pil,dim_pl,novel,pilsoon
59438,2024-10-13,3,NA,,,,kora,dim_pl,familiar,korasoon
59438,2024-10-13,3,NA,,,,shinder,dim_pl,novel,shindersoon
59586,2024-10-13,6,NA,,,,pil,dim_pl,novel,pilkodan
59586,2024-10-13,6,NA,,,,shinti,dim_pl,novel,shintidan
59586,2024-10-13,6,NA,,,,kora,dim_pl,familiar,korashoon
59586,2024-10-13,6,NA,,,,shinder,dim_pl,novel,shinderdan
59586,2024-10-13,6,NA,,,,berko,dim_pl,familiar,berkoshoon
59586,2024-10-13,6,NA,,,,bal,dim_pl,familiar,baldan
59586,2024-10-13,6,NA,,,,bal,dim_pl,familiar,baldan
59586,2024-10-13,6,NA,,,,shinder,dim_pl,novel,Shindershoon
59586,2024-10-13,6,NA,,,,pil,dim_pl,novel,Pildan
59586,2024-10-13,6,NA,,,,shinti,dim_pl,novel,shintishoon
59586,2024-10-13,6,NA,,,,berko,dim_pl,familiar,berkoshoon
59586,2024-10-13,6,NA,,,,kora,dim_pl,familiar,Korashoon
57809,2024-10-13,3,NA,,,,berko,dim_pl,familiar,berkoshoon
57809,2024-10-13,3,NA,,,,shinti,dim_pl,novel,shintinem
57809,2024-10-13,3,NA,,,,shinder,dim_pl,novel,shindernem
57809,2024-10-13,3,NA,,,,bal,dim_pl,familiar,balnem
57809,2024-10-13,3,NA,,,,kora,dim_pl,familiar,koranem
57809,2024-10-13,3,NA,,,,pil,dim_pl,novel,pilnem
57809,2024-10-13,3,NA,,,,bal,dim_pl,familiar,balnem
57809,2024-10-13,3,NA,,,,berko,dim_pl,familiar,berkonem
57809,2024-10-13,3,NA,,,,kora,dim_pl,familiar,koranem
57809,2024-10-13,3,NA,,,,shinder,dim_pl,novel,shindernem
57809,2024-10-13,3,NA,,,,shinti,dim_pl,novel,shintinem
57809,2024-10-13,3,NA,,,,pil,dim_pl,novel,pilnam
59486,2024-10-13,3,NA,,,,kora,dim_pl,familiar,koradan
59486,2024-10-13,3,NA,,,,pil,dim_pl,novel,piladan
59486,2024-10-13,3,NA,,,,shinti,dim_pl,novel,shintidan
59486,2024-10-13,3,NA,,,,berko,dim_pl,familiar,berkodan
59486,2024-10-13,3,NA,,,,shinder,dim_pl,novel,shindersil
59486,2024-10-13,3,NA,,,,bal,dim_pl,familiar,balsil
59486,2024-10-13,3,NA,,,,kora,dim_pl,familiar,koradan
59486,2024-10-13,3,NA,,,,berko,dim_pl,familiar,berkodan
59486,2024-10-13,3,NA,,,,shinder,dim_pl,novel,shinderdan
59486,2024-10-13,3,NA,,,,bal,dim_pl,familiar,baldan
59486,2024-10-13,3,NA,,,,shinti,dim_pl,novel,shintidan
59486,2024-10-13,3,NA,,,,pil,dim_pl,novel,pildan
59703,2024-10-13,2,NA,,,,kora,dim_pl,familiar,"koraden
"
59703,2024-10-13,2,NA,,,,shinti,dim_pl,novel,shinti
59703,2024-10-13,2,NA,,,,pil,dim_pl,novel,pil
59703,2024-10-13,2,NA,,,,bal,dim_pl,familiar,"baldan
"
59703,2024-10-13,2,NA,,,,berko,dim_pl,familiar,"berkodan
"
59703,2024-10-13,2,NA,,,,shinder,dim_pl,novel,
59703,2024-10-13,2,NA,,,,kora,dim_pl,familiar,"koradan
"
59703,2024-10-13,2,NA,,,,pil,dim_pl,novel,"piltan
"
59703,2024-10-13,2,NA,,,,shinder,dim_pl,novel,"shinderdan
"
59703,2024-10-13,2,NA,,,,shinti,dim_pl,novel,"shintidan
"
59703,2024-10-13,2,NA,,,,berko,dim_pl,familiar,"berkoshan
"
59703,2024-10-13,2,NA,,,,bal,dim_pl,familiar,"balsam
"
59768,2024-10-13,5,NA,,,,pil,dim_pl,novel,pile
59768,2024-10-13,5,NA,,,,berko,dim_pl,familiar,berkonem
59768,2024-10-13,5,NA,,,,shinti,dim_pl,novel,shintiem
59768,2024-10-13,5,NA,,,,kora,dim_pl,familiar,koranem
59768,2024-10-13,5,NA,,,,bal,dim_pl,familiar,balnem
59768,2024-10-13,5,NA,,,,shinder,dim_pl,novel,shindernem
59768,2024-10-13,5,NA,,,,bal,dim_pl,familiar,balsil
59768,2024-10-13,5,NA,,,,shinti,dim_pl,novel,shintisil
59768,2024-10-13,5,NA,,,,shinder,dim_pl,novel,shintisil
59768,2024-10-13,5,NA,,,,kora,dim_pl,familiar,korasil
59768,2024-10-13,5,NA,,,,pil,dim_pl,novel,pilsil
59768,2024-10-13,5,NA,,,,berko,dim_pl,familiar,berkosil
59588,2024-10-14,6,NA,,,,shinder,dim_pl,novel,"shindernem
"
59588,2024-10-14,6,NA,,,,kora,dim_pl,familiar,kora
59588,2024-10-14,6,NA,,,,berko,dim_pl,familiar,"berkonem
"
59588,2024-10-14,6,NA,,,,shinti,dim_pl,novel,"shintinem
"
59588,2024-10-14,6,NA,,,,pil,dim_pl,novel,"pilnem
"
59588,2024-10-14,6,NA,,,,bal,dim_pl,familiar,"balm
"
59588,2024-10-14,6,NA,,,,berko,dim_pl,familiar,"berkosil
"
59588,2024-10-14,6,NA,,,,bal,dim_pl,familiar,"balsil
"
59588,2024-10-14,6,NA,,,,shinti,dim_pl,novel,"shintisil
"
59588,2024-10-14,6,NA,,,,kora,dim_pl,familiar,"korasil
"
59588,2024-10-14,6,NA,,,,pil,dim_pl,novel,"pilsil
"
59588,2024-10-14,6,NA,,,,shinder,dim_pl,novel,"shindersil
"
58318,2024-10-14,6,NA,,,,shinder,dim_pl,novel,schinem
58318,2024-10-14,6,NA,,,,bal,dim_pl,familiar,Balshoon 
58318,2024-10-14,6,NA,,,,pil,dim_pl,novel,Pilnem
58318,2024-10-14,6,NA,,,,kora,dim_pl,familiar,Koradan
58318,2024-10-14,6,NA,,,,berko,dim_pl,familiar,Berkodan 
58318,2024-10-14,6,NA,,,,shinti,dim_pl,novel,Shinem
58318,2024-10-14,6,NA,,,,kora,dim_pl,familiar,koradan 
58318,2024-10-14,6,NA,,,,berko,dim_pl,familiar,Berkodan
58318,2024-10-14,6,NA,,,,shinti,dim_pl,novel,Shinem
58318,2024-10-14,6,NA,,,,bal,dim_pl,familiar,Balnem 
58318,2024-10-14,6,NA,,,,shinder,dim_pl,novel,Shinem 
58318,2024-10-14,6,NA,,,,pil,dim_pl,novel,Pilnem
59627,2024-10-14,1,NA,,,,shinder,dim_pl,novel,"shindershoon
"
59627,2024-10-14,1,NA,,,,shinti,dim_pl,novel,"shintishoon
"
59627,2024-10-14,1,NA,,,,berko,dim_pl,familiar,"berkodan
"
59627,2024-10-14,1,NA,,,,bal,dim_pl,familiar,"baldan
"
59627,2024-10-14,1,NA,,,,pil,dim_pl,novel,"pildan
"
59627,2024-10-14,1,NA,,,,kora,dim_pl,familiar,"korashoon
"
59627,2024-10-14,1,NA,,,,bal,dim_pl,familiar,"balshoon
"
59627,2024-10-14,1,NA,,,,shinti,dim_pl,novel,"shintidan
"
59627,2024-10-14,1,NA,,,,kora,dim_pl,familiar,"koradan
"
59627,2024-10-14,1,NA,,,,berko,dim_pl,familiar,"berkodan
"
59627,2024-10-14,1,NA,,,,shinder,dim_pl,novel,"shinderdan
"
59627,2024-10-14,1,NA,,,,pil,dim_pl,novel,"pildan
"
58913,2024-10-14,5,NA,,,,kora,dim_pl,familiar,koralings
58913,2024-10-14,5,NA,,,,shinder,dim_pl,novel,shinderlings
58913,2024-10-14,5,NA,,,,berko,dim_pl,familiar,berkolings
58913,2024-10-14,5,NA,,,,shinti,dim_pl,novel,shintilings
58913,2024-10-14,5,NA,,,,bal,dim_pl,familiar,ballings
58913,2024-10-14,5,NA,,,,pil,dim_pl,novel,pillings
58913,2024-10-14,5,NA,,,,bal,dim_pl,familiar,balshoons
58913,2024-10-14,5,NA,,,,berko,dim_pl,familiar,berkoshoons
58913,2024-10-14,5,NA,,,,pil,dim_pl,novel,pillings
58913,2024-10-14,5,NA,,,,kora,dim_pl,familiar,koralings
58913,2024-10-14,5,NA,,,,shinder,dim_pl,novel,shinderlings
58913,2024-10-14,5,NA,,,,shinti,dim_pl,novel,shintilings
59719,2024-10-14,5,NA,,,,kora,dim_pl,familiar,korashoon
59719,2024-10-14,5,NA,,,,shinder,dim_pl,novel,shindershoon
59719,2024-10-14,5,NA,,,,berko,dim_pl,familiar,berkoshoon
59719,2024-10-14,5,NA,,,,shinti,dim_pl,novel,shintidan
59719,2024-10-14,5,NA,,,,bal,dim_pl,familiar,baldan
59719,2024-10-14,5,NA,,,,pil,dim_pl,novel,pildan
59719,2024-10-14,5,NA,,,,kora,dim_pl,familiar,
59719,2024-10-14,5,NA,,,,bal,dim_pl,familiar,baldan
59719,2024-10-14,5,NA,,,,shinder,dim_pl,novel,shinderdan
59719,2024-10-14,5,NA,,,,berko,dim_pl,familiar,berkodan
59719,2024-10-14,5,NA,,,,shinti,dim_pl,novel,shintidan
59719,2024-10-14,5,NA,,,,pil,dim_pl,novel,pildan
59463,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkonem
59463,2024-10-14,2,NA,,,,pil,dim_pl,novel,shintinem
59463,2024-10-14,2,NA,,,,bal,dim_pl,familiar,balnem
59463,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shintinem
59463,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shindernem
59463,2024-10-14,2,NA,,,,kora,dim_pl,familiar,koranem
59463,2024-10-14,2,NA,,,,pil,dim_pl,novel,shintinem
59463,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shintinem
59463,2024-10-14,2,NA,,,,bal,dim_pl,familiar,balnem
59463,2024-10-14,2,NA,,,,kora,dim_pl,familiar,koranem
59463,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shindernem
59463,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkonem
59759,2024-10-14,6,NA,,,,berko,dim_pl,familiar,berkodan
59759,2024-10-14,6,NA,,,,kora,dim_pl,familiar,korasil
59759,2024-10-14,6,NA,,,,pil,dim_pl,novel,pilsil
59759,2024-10-14,6,NA,,,,shinder,dim_pl,novel,shindersil
59759,2024-10-14,6,NA,,,,shinti,dim_pl,novel,shintisil
59759,2024-10-14,6,NA,,,,bal,dim_pl,familiar,berko
59759,2024-10-14,6,NA,,,,shinti,dim_pl,novel,shintisil
59759,2024-10-14,6,NA,,,,pil,dim_pl,novel,pilsil
59759,2024-10-14,6,NA,,,,shinder,dim_pl,novel,shindersil
59759,2024-10-14,6,NA,,,,kora,dim_pl,familiar,korasil
59759,2024-10-14,6,NA,,,,berko,dim_pl,familiar,berkosil
59759,2024-10-14,6,NA,,,,bal,dim_pl,familiar,balsil
59767,2024-10-14,2,NA,,,,kora,dim_pl,familiar,"koradan
"
59767,2024-10-14,2,NA,,,,pil,dim_pl,novel,"pildan
"
59767,2024-10-14,2,NA,,,,berko,dim_pl,familiar,"berkosil
"
59767,2024-10-14,2,NA,,,,shinti,dim_pl,novel,"shintisil
"
59767,2024-10-14,2,NA,,,,bal,dim_pl,familiar,"balsil
"
59767,2024-10-14,2,NA,,,,shinder,dim_pl,novel,"shindersil
"
59767,2024-10-14,2,NA,,,,shinti,dim_pl,novel,"shintisil
"
59767,2024-10-14,2,NA,,,,bal,dim_pl,familiar,"balsil
"
59767,2024-10-14,2,NA,,,,kora,dim_pl,familiar,"korasil
"
59767,2024-10-14,2,NA,,,,pil,dim_pl,novel,"pilsil
"
59767,2024-10-14,2,NA,,,,shinder,dim_pl,novel,"shindersil
"
59767,2024-10-14,2,NA,,,,berko,dim_pl,familiar,"berkosil
"
59530,2024-10-14,3,NA,,,,pil,dim_pl,novel,pilshoon
59530,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkelma
59530,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shinders
59530,2024-10-14,3,NA,,,,bal,dim_pl,familiar,balnalm
59530,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shindsoot
59530,2024-10-14,3,NA,,,,kora,dim_pl,familiar,koraelm
59530,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shindernalm
59530,2024-10-14,3,NA,,,,bal,dim_pl,familiar,bali
59530,2024-10-14,3,NA,,,,pil,dim_pl,novel,piks
59530,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shindishoot
59530,2024-10-14,3,NA,,,,kora,dim_pl,familiar,koranoos
59530,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkois
59955,2024-10-14,3,NA,,,,kora,dim_pl,familiar,kora
59955,2024-10-14,3,NA,,,,bal,dim_pl,familiar,balette
59955,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berkos
59955,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shinti
59955,2024-10-14,3,NA,,,,pil,dim_pl,novel,pili
59955,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shinder
59955,2024-10-14,3,NA,,,,bal,dim_pl,familiar,bal
59955,2024-10-14,3,NA,,,,shinder,dim_pl,novel,shinder
59955,2024-10-14,3,NA,,,,pil,dim_pl,novel,pil
59955,2024-10-14,3,NA,,,,kora,dim_pl,familiar,kora
59955,2024-10-14,3,NA,,,,berko,dim_pl,familiar,berko
59955,2024-10-14,3,NA,,,,shinti,dim_pl,novel,shinti
59406,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59406,2024-10-14,2,NA,,,,kora,dim_pl,familiar,kora
59406,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shinti
59406,2024-10-14,2,NA,,,,bal,dim_pl,familiar,bal
59406,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berko
59406,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinder
59406,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinder
59406,2024-10-14,2,NA,,,,bal,dim_pl,familiar,bal
59406,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59406,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shinti
59406,2024-10-14,2,NA,,,,kora,dim_pl,familiar,kora
59406,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berk
59423,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59423,2024-10-14,2,NA,,,,kora,dim_pl,familiar,koradan
59423,2024-10-14,2,NA,,,,shinti,dim_pl,novel,idk
59423,2024-10-14,2,NA,,,,bal,dim_pl,familiar,baldan
59423,2024-10-14,2,NA,,,,shinder,dim_pl,novel,slinderem
59423,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkodem
59423,2024-10-14,2,NA,,,,kora,dim_pl,familiar,koradem
59423,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkodem
59423,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinder
59423,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shinti
59423,2024-10-14,2,NA,,,,bal,dim_pl,familiar,bal
59423,2024-10-14,2,NA,,,,pil,dim_pl,novel,pil
59551,2024-10-14,2,NA,,,,bal,dim_pl,familiar,baladan
59551,2024-10-14,2,NA,,,,kora,dim_pl,familiar,korasil
59551,2024-10-14,2,NA,,,,pil,dim_pl,novel,korasil
59551,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shinderasil
59551,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shintiasil
59551,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkoasil
59551,2024-10-14,2,NA,,,,pil,dim_pl,novel,pilodan
59551,2024-10-14,2,NA,,,,bal,dim_pl,familiar,balshil
59551,2024-10-14,2,NA,,,,shinti,dim_pl,novel,shintiadan
59551,2024-10-14,2,NA,,,,kora,dim_pl,familiar,korashil
59551,2024-10-14,2,NA,,,,berko,dim_pl,familiar,berkoshil
59551,2024-10-14,2,NA,,,,shinder,dim_pl,novel,shindishil
59957,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldan
59957,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkodan
59957,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintidan
59957,2024-10-14,4,NA,,,,kora,dim_pl,familiar,koradan
59957,2024-10-14,4,NA,,,,pil,dim_pl,novel,pildan
59957,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shinderdan
59957,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintidan
59957,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkodan
59957,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldan
59957,2024-10-14,4,NA,,,,pil,dim_pl,novel,pildan
59957,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shinderdan
59957,2024-10-14,4,NA,,,,kora,dim_pl,familiar,koradan
59901,2024-10-14,6,NA,,,,kora,dim_pl,familiar,kora
59901,2024-10-14,6,NA,,,,shinder,dim_pl,novel,shinder
59901,2024-10-14,6,NA,,,,pil,dim_pl,novel,
59901,2024-10-14,6,NA,,,,bal,dim_pl,familiar,
59901,2024-10-14,6,NA,,,,berko,dim_pl,familiar,
59901,2024-10-14,6,NA,,,,shinti,dim_pl,novel,shinti
59901,2024-10-14,6,NA,,,,bal,dim_pl,familiar,bal
59901,2024-10-14,6,NA,,,,berko,dim_pl,familiar,berki
59901,2024-10-14,6,NA,,,,shinder,dim_pl,novel,shinder
59901,2024-10-14,6,NA,,,,shinti,dim_pl,novel,shinti
59901,2024-10-14,6,NA,,,,kora,dim_pl,familiar,kora
59901,2024-10-14,6,NA,,,,pil,dim_pl,novel,
54850,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintinem
54850,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldan
54850,2024-10-14,4,NA,,,,pil,dim_pl,novel,pilsil
54850,2024-10-14,4,NA,,,,kora,dim_pl,familiar,korasil
54850,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shindernem
54850,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkosil
54850,2024-10-14,4,NA,,,,pil,dim_pl,novel,pilnem
54850,2024-10-14,4,NA,,,,kora,dim_pl,familiar,korasil
54850,2024-10-14,4,NA,,,,berko,dim_pl,familiar,berkosil
54850,2024-10-14,4,NA,,,,bal,dim_pl,familiar,baldsil
54850,2024-10-14,4,NA,,,,shinder,dim_pl,novel,shindersil
54850,2024-10-14,4,NA,,,,shinti,dim_pl,novel,shintishoom
59916,2024-10-14,4,NA,,,,shinti,dim_pl,novel,"shinti
"
59916,2024-10-14,4,NA,,,,pil,dim_pl,novel,"pil
"
59916,2024-10-14,4,NA,,,,berko,dim_pl,familiar,"berkodan
"
